Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,32
0,-30,-0,32
0,013,-30,-0,321
0,026,-30,-0,321
0,039,-31,-0,322
0,054,-31,-0,323
0,067,-31,-0,324
0,08,-31,-0,324
1,435,-58,-0,392
1,448,-58,5,-0,392
1,462,-58,5,-0,393
1,477,-59,5,-0,394
1,49,-59,5,-0,395
1,51,-60,-0,396
1,533,-60,5,-0,396
1,547,-60,5,-0,397
1,56,-61,-0,398
1,575,-62,-0,399
1,588,-62,-0,399
1,604,-62,5,-0,4
1,618,-62,5,-0,401
1,631,-63,-0,402
1,644,-63,-0,402
1,656,-63,5,-0,403
1,67,-63,5,-0,404
1,684,-64,5,-0,404
1,7,-64,5,-0,405
1,714,-65,-0,406
1,727,-65,5,-0,406
1,743,-65,5,-0,407
1,756,-66,-0,408
1,768,-66,-0,408
1,781,-66,5,-0,409
1,793,-66,5,-0,409
1,805,-67,-0,41
1,817,-67,-0,411
1,829,-67,-0,411
1,841,-67,5,-0,412
1,853,-67,5,-0,412
1,866,-68,-0,413
1,878,-68,-0,414
1,89,-69,-0,414
1,902,-69,-0,415
1,914,-69,5,-0,416
1,925,-69,5,-0,416
1,94,-70,-0,417
1,952,-70,-0,418
1,968,-70,5,-0,418
1,984,-71,5,-0,419
1,998,-71,5,-0,42
2,017,-72,-0,421
2,032,-72,-0,421
2,046,-72,5,-0,422
2,059,-72,5,-0,423
2,074,-73,-0,424
2,088,-74,5,-0,425
2,114,-75,-0,426
2,13,-75,-0,426
2,145,-75,5,-0,427
2,16,-75,5,-0,428
2,172,-76,-0,429
2,189,-77,5,-0,429
2,202,-77,5,-0,43
2,215,-78,-0,431
2,228,-78,-0,431
2,243,-79,-0,432
2,263,-79,-0,433
2,279,-79,5,-0,434
2,295,-80,5,-0,435
2,314,-80,5,-0,436
2,328,-81,5,-0,436
2,342,-81,5,-0,437
2,354,-82,-0,438
2,368,-82,-0,438
2,387,-82,-0,439
2,401,-84,-0,44
2,414,-84,-0,44
2,426,-84,5,-0,441
2,437,-84,5,-0,442
2,451,-85,5,-0,442
2,464,-85,5,-0,443
2,479,-86,-0,444
2,492,-86,-0,444
2,506,-87,5,-0,445
2,52,-88,-0,446
2,537,-88,-0,447
2,552,-88,5,-0,448
2,568,-88,5,-0,448
2,584,-89,5,-0,449
2,598,-90,5,-0,45
2,616,-90,5,-0,45
2,628,-91,5,-0,451
2,64,-91,5,-0,452
2,652,-92,-0,452
2,664,-92,-0,453
2,68,-92,5,-0,454
2,693,-92,5,-0,454
2,707,-94,5,-0,455
2,722,-94,5,-0,456
2,737,-94,5,-0,457
2,753,-95,5,-0,458
2,771,-95,5,-0,459
2,789,-96,-0,46
2,805,-97,5,-0,46
2,821,-97,5,-0,461
2,836,-98,-0,462
2,848,-98,-0,462
2,864,-98,5,-0,463
2,884,-99,5,-0,464
2,901,-99,5,-0,465
2,918,-100,5,-0,466
2,935,-101,5,-0,466
2,951,-101,5,-0,467
2,967,-102,-0,468
2,981,-102,-0,469
2,998,-102,5,-0,47
3,015,-104,-0,47
3,029,-104,-0,471
3,041,-104,5,-0,472
3,055,-104,5,-0,472
3,071,-105,-0,473
3,084,-105,5,-0,475
3,118,-107,-0,476
3,133,-107,-0,476
3,149,-107,5,-0,477
3,164,-107,5,-0,478
3,183,-108,5,-0,479
3,199,-109,-0,48
3,212,-109,-0,48
3,225,-110,5,-0,481
3,238,-110,5,-0,482
3,253,-111,-0,482
3,266,-111,-0,483
3,28,-111,5,-0,484
3,293,-111,5,-0,484
3,307,-112,-0,485
3,325,-113,5,-0,486
3,342,-113,5,-0,487
3,355,-114,-0,488
3,368,-114,-0,488
3,383,-115,-0,489
3,396,-115,-0,49
3,408,-115,5,-0,49
3,42,-115,5,-0,491
Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,32
0,-30,-0,32
0,013,-30,-0,321
0,026,-30,-0,321
0,039,-31,-0,322
0,054,-31,-0,323
0,067,-31,-0,324
0,08,-31,-0,324
0,095,-31,5,-0,325
0,114,-31,5,-0,326
0,131,-31,5,-0,327
0,148,-32,5,-0,328
0,168,-32,5,-0,328
0,181,-32,5,-0,329
0,194,-32,5,-0,33
0,214,-33,-0,331
0,232,-33,-0,332
0,248,-34,-0,332
0,266,-34,-0,334
0,284,-34,-0,334
0,302,-34,5,-0,335
0,316,-35,-0,336
0,332,-35,-0,337
0,356,-35,5,-0,338
0,377,-36,-0,339
0,39,-36,-0,34
0,403,-36,5,-0,34
0,416,-36,5,-0,341
0,428,-37,-0,341
0,441,-37,-0,342
0,455,-37,-0,343
0,468,-38,-0,344
0,482,-38,-0,344
0,494,-38,-0,345
0,509,-38,5,-0,346
0,525,-39,-0,346
0,541,-39,-0,347
0,556,-40,-0,348
0,568,-40,-0,348
0,582,-40,-0,349
0,596,-40,-0,35
0,612,-40,5,-0,351
0,628,-40,5,-0,352
0,645,-40,5,-0,352
0,663,-41,5,-0,353
0,682,-42,-0,354
0,698,-42,5,-0,355
0,715,-42,5,-0,356
0,728,-42,5,-0,356
0,743,-42,5,-0,357
0,759,-43,5,-0,358
0,772,-43,5,-0,358
0,784,-44,-0,359
0,797,-44,-0,36
0,81,-44,5,-0,36
0,823,-44,5,-0,361
0,835,-44,5,-0,362
0,849,-44,5,-0,362
0,869,-45,5,-0,364
0,888,-46,-0,365
0,908,-46,5,-0,365
0,921,-46,5,-0,366
0,934,-46,5,-0,367
0,948,-46,5,-0,367
0,961,-48,-0,368
0,974,-48,-0,369
0,986,-48,-0,369
0,997,-48,-0,37
1,011,-48,5,-0,37
1,023,-48,5,-0,371
1,036,-49,-0,372
1,049,-49,-0,372
1,06,-50,-0,373
1,073,-50,-0,374
1,086,-50,5,-0,375
1,104,-50,5,-0,375
1,117,-51,-0,376
1,129,-51,-0,376
1,141,-51,5,-0,377
1,153,-51,5,-0,378
1,17,-52,-0,379
1,186,-52,-0,379
1,199,-52,5,-0,38
1,214,-53,-0,381
1,232,-53,-0,382
1,25,-53,5,-0,382
1,263,-53,5,-0,383
1,275,-54,5,-0,384
1,287,-54,5,-0,384
1,299,-55,5,-0,385
1,311,-55,5,-0,386
1,327,-55,5,-0,386
1,339,-55,5,-0,387
1,352,-56,-0,387
1,365,-56,-0,388
1,379,-57,-0,389
1,393,-57,5,-0,39
1,407,-57,5,-0,39
1,421,-58,-0,391
1,435,-58,-0,392
1,448,-58,5,-0,392
1,462,-58,5,-0,393
1,477,-59,5,-0,394
1,49,-59,5,-0,395
1,51,-60,-0,396
1,533,-60,5,-0,396
1,547,-60,5,-0,397
1,56,-61,-0,398
1,575,-62,-0,399
1,588,-62,-0,399
1,604,-62,5,-0,4
1,618,-62,5,-0,401
1,631,-63,-0,402
1,644,-63,-0,402
1,656,-63,5,-0,403
1,67,-63,5,-0,404
1,684,-64,5,-0,404
1,7,-64,5,-0,405
1,714,-65,-0,406
1,727,-65,5,-0,406
1,743,-65,5,-0,407
1,756,-66,-0,408
1,768,-66,-0,408
1,781,-66,5,-0,409
1,793,-66,5,-0,409
1,805,-67,-0,41
1,817,-67,-0,411
1,829,-67,-0,411
1,841,-67,5,-0,412
1,853,-67,5,-0,412
1,866,-68,-0,413
1,878,-68,-0,414
1,89,-69,-0,414
1,902,-69,-0,415
1,914,-69,5,-0,416
1,925,-69,5,-0,416
1,94,-70,-0,417
1,952,-70,-0,418
1,968,-70,5,-0,418
1,984,-71,5,-0,419
1,998,-71,5,-0,42
2,017,-72,-0,421
2,032,-72,-0,421
2,046,-72,5,-0,422
2,059,-72,5,-0,423
2,074,-73,-0,424
2,088,-74,5,-0,425
2,114,-75,-0,426
2,13,-75,-0,426
2,145,-75,5,-0,427
2,16,-75,5,-0,428
2,172,-76,-0,429
2,189,-77,5,-0,429
2,202,-77,5,-0,43
2,215,-78,-0,431
2,228,-78,-0,431
2,243,-79,-0,432
2,263,-79,-0,433
2,279,-79,5,-0,434
2,295,-80,5,-0,435
2,314,-80,5,-0,436
2,328,-81,5,-0,436
2,342,-81,5,-0,437
2,354,-82,-0,438
2,368,-82,-0,438
2,387,-82,-0,439
2,401,-84,-0,44
2,414,-84,-0,44
2,426,-84,5,-0,441
2,437,-84,5,-0,442
2,451,-85,5,-0,442
2,464,-85,5,-0,443
2,479,-86,-0,444
2,492,-86,-0,444
2,506,-87,5,-0,445
2,52,-88,-0,446
2,537,-88,-0,447
2,552,-88,5,-0,448
2,568,-88,5,-0,448
2,584,-89,5,-0,449
2,598,-90,5,-0,45
2,616,-90,5,-0,45
2,628,-91,5,-0,451
2,64,-91,5,-0,452
2,652,-92,-0,452
2,664,-92,-0,453
2,68,-92,5,-0,454
2,693,-92,5,-0,454
2,707,-94,5,-0,455
2,722,-94,5,-0,456
2,737,-94,5,-0,457
2,753,-95,5,-0,458
2,771,-95,5,-0,459
2,789,-96,-0,46
2,805,-97,5,-0,46
2,821,-97,5,-0,461
2,836,-98,-0,462
2,848,-98,-0,462
2,864,-98,5,-0,463
2,884,-99,5,-0,464
2,901,-99,5,-0,465
2,918,-100,5,-0,466
2,935,-101,5,-0,466
2,951,-101,5,-0,467
2,967,-102,-0,468
2,981,-102,-0,469
2,998,-102,5,-0,47
3,015,-104,-0,47
3,029,-104,-0,471
3,041,-104,5,-0,472
3,055,-104,5,-0,472
3,071,-105,-0,473
3,084,-105,5,-0,475
3,118,-107,-0,476
3,133,-107,-0,476
3,149,-107,5,-0,477
3,164,-107,5,-0,478
3,183,-108,5,-0,479
3,199,-109,-0,48
3,212,-109,-0,48
3,225,-110,5,-0,481
3,238,-110,5,-0,482
3,253,-111,-0,482
3,266,-111,-0,483
3,28,-111,5,-0,484
3,293,-111,5,-0,484
3,307,-112,-0,485
3,325,-113,5,-0,486
3,342,-113,5,-0,487
3,355,-114,-0,488
3,368,-114,-0,488
3,383,-115,-0,489
3,396,-115,-0,49
3,408,-115,5,-0,49
3,42,-115,5,-0,491
Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,32
0,-30,-0,32
0,013,-30,-0,321
0,026,-30,-0,321
0,039,-31,-0,322
0,054,-31,-0,323
0,067,-31,-0,324
0,08,-31,-0,324
0,095,-31,5,-0,325
0,114,-31,5,-0,326
0,131,-31,5,-0,327
0,148,-32,5,-0,328
0,168,-32,5,-0,328
0,181,-32,5,-0,329
0,194,-32,5,-0,33
0,214,-33,-0,331
0,232,-33,-0,332
0,248,-34,-0,332
0,266,-34,-0,334
0,284,-34,-0,334
0,302,-34,5,-0,335
0,316,-35,-0,336
0,332,-35,-0,337
0,356,-35,5,-0,338
0,377,-36,-0,339
0,39,-36,-0,34
0,403,-36,5,-0,34
0,416,-36,5,-0,341
0,428,-37,-0,341
0,441,-37,-0,342
0,455,-37,-0,343
0,468,-38,-0,344
0,482,-38,-0,344
0,494,-38,-0,345
0,509,-38,5,-0,346
0,525,-39,-0,346
0,541,-39,-0,347
0,556,-40,-0,348
0,568,-40,-0,348
0,582,-40,-0,349
0,596,-40,-0,35
0,612,-40,5,-0,351
0,628,-40,5,-0,352
0,645,-40,5,-0,352
0,663,-41,5,-0,353
0,682,-42,-0,354
0,698,-42,5,-0,355
0,715,-42,5,-0,356
0,728,-42,5,-0,356
0,743,-42,5,-0,357
0,759,-43,5,-0,358
0,772,-43,5,-0,358
0,784,-44,-0,359
0,797,-44,-0,36
0,81,-44,5,-0,36
0,823,-44,5,-0,361
0,835,-44,5,-0,362
0,849,-44,5,-0,362
0,869,-45,5,-0,364
0,888,-46,-0,365
0,908,-46,5,-0,365
0,921,-46,5,-0,366
0,934,-46,5,-0,367
0,948,-46,5,-0,367
0,961,-48,-0,368
0,974,-48,-0,369
0,986,-48,-0,369
0,997,-48,-0,37
1,011,-48,5,-0,37
1,023,-48,5,-0,371
1,036,-49,-0,372
1,049,-49,-0,372
1,06,-50,-0,373
1,073,-50,-0,374
1,086,-50,5,-0,375
1,104,-50,5,-0,375
1,117,-51,-0,376
1,129,-51,-0,376
1,141,-51,5,-0,377
1,153,-51,5,-0,378
1,17,-52,-0,379
1,186,-52,-0,379
1,199,-52,5,-0,38
1,214,-53,-0,381
1,232,-53,-0,382
1,25,-53,5,-0,382
1,263,-53,5,-0,383
1,275,-54,5,-0,384
1,287,-54,5,-0,384
1,299,-55,5,-0,385
1,311,-55,5,-0,386
1,327,-55,5,-0,386
1,339,-55,5,-0,387
1,352,-56,-0,387
1,365,-56,-0,388
1,379,-57,-0,389
1,393,-57,5,-0,39
1,407,-57,5,-0,39
1,421,-58,-0,391
1,435,-58,-0,392
1,448,-58,5,-0,392
1,462,-58,5,-0,393
1,477,-59,5,-0,394
1,49,-59,5,-0,395
1,51,-60,-0,396
1,533,-60,5,-0,396
1,547,-60,5,-0,397
1,56,-61,-0,398
1,575,-62,-0,399
1,588,-62,-0,399
1,604,-62,5,-0,4
1,618,-62,5,-0,401
1,631,-63,-0,402
1,644,-63,-0,402
1,656,-63,5,-0,403
1,67,-63,5,-0,404
1,684,-64,5,-0,404
1,7,-64,5,-0,405
1,714,-65,-0,406
1,727,-65,5,-0,406
1,743,-65,5,-0,407
1,756,-66,-0,408
1,768,-66,-0,408
1,781,-66,5,-0,409
1,793,-66,5,-0,409
1,805,-67,-0,41
1,817,-67,-0,411
1,829,-67,-0,411
1,841,-67,5,-0,412
1,853,-67,5,-0,412
1,866,-68,-0,413
1,878,-68,-0,414
1,89,-69,-0,414
1,902,-69,-0,415
1,914,-69,5,-0,416
1,925,-69,5,-0,416
1,94,-70,-0,417
1,952,-70,-0,418
1,968,-70,5,-0,418
1,984,-71,5,-0,419
1,998,-71,5,-0,42
2,017,-72,-0,421
2,032,-72,-0,421
2,046,-72,5,-0,422
2,059,-72,5,-0,423
2,074,-73,-0,424
2,088,-74,5,-0,425
2,114,-75,-0,426
2,13,-75,-0,426
2,145,-75,5,-0,427
2,16,-75,5,-0,428
2,172,-76,-0,429
2,189,-77,5,-0,429
2,202,-77,5,-0,43
2,215,-78,-0,431
2,228,-78,-0,431
2,243,-79,-0,432
2,263,-79,-0,433
2,279,-79,5,-0,434
2,295,-80,5,-0,435
2,314,-80,5,-0,436
2,328,-81,5,-0,436
2,342,-81,5,-0,437
2,354,-82,-0,438
2,368,-82,-0,438
2,387,-82,-0,439
2,401,-84,-0,44
2,414,-84,-0,44
2,426,-84,5,-0,441
2,437,-84,5,-0,442
2,451,-85,5,-0,442
2,464,-85,5,-0,443
2,479,-86,-0,444
2,492,-86,-0,444
2,506,-87,5,-0,445
2,52,-88,-0,446
2,537,-88,-0,447
2,552,-88,5,-0,448
2,568,-88,5,-0,448
2,584,-89,5,-0,449
2,598,-90,5,-0,45
2,616,-90,5,-0,45
2,628,-91,5,-0,451
2,64,-91,5,-0,452
2,652,-92,-0,452
2,664,-92,-0,453
2,68,-92,5,-0,454
2,693,-92,5,-0,454
2,707,-94,5,-0,455
2,722,-94,5,-0,456
2,737,-94,5,-0,457
2,753,-95,5,-0,458
2,771,-95,5,-0,459
2,789,-96,-0,46
2,805,-97,5,-0,46
2,821,-97,5,-0,461
2,836,-98,-0,462
2,848,-98,-0,462
2,864,-98,5,-0,463
2,884,-99,5,-0,464
2,901,-99,5,-0,465
2,918,-100,5,-0,466
2,935,-101,5,-0,466
2,951,-101,5,-0,467
2,967,-102,-0,468
2,981,-102,-0,469
2,998,-102,5,-0,47
3,015,-104,-0,47
3,029,-104,-0,471
3,041,-104,5,-0,472
3,055,-104,5,-0,472
3,071,-105,-0,473
3,084,-105,5,-0,475
3,118,-107,-0,476
3,133,-107,-0,476
3,149,-107,5,-0,477
3,164,-107,5,-0,478
3,183,-108,5,-0,479
3,199,-109,-0,48
3,212,-109,-0,48
3,225,-110,5,-0,481
3,238,-110,5,-0,482
3,253,-111,-0,482
3,266,-111,-0,483
3,28,-111,5,-0,484
3,293,-111,5,-0,484
3,307,-112,-0,485
3,325,-113,5,-0,486
3,342,-113,5,-0,487
3,355,-114,-0,488
3,368,-114,-0,488
3,383,-115,-0,489
3,396,-115,-0,49
3,408,-115,5,-0,49
3,42,-115,5,-0,491
