Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,614
0,-30,-0,614
0,012,-30,-0,615
0,026,-30,-0,616
1,741,-74,5,-0,702
1,756,-75,-0,702
1,772,-75,5,-0,703
1,793,-75,5,-0,704
1,813,-76,5,-0,705
1,831,-78,-0,706
1,85,-78,5,-0,707
1,865,-78,5,-0,708
1,879,-79,5,-0,709
1,896,-79,5,-0,71
1,917,-80,-0,71
1,931,-82,-0,711
1,946,-82,-0,712
1,959,-82,5,-0,712
1,972,-82,5,-0,713
1,984,-83,-0,714
1,996,-83,-0,714
2,009,-84,-0,715
2,026,-84,-0,716
2,047,-85,5,-0,717
2,064,-86,-0,718
2,076,-86,-0,718
2,091,-87,-0,719
2,112,-87,5,-0,72
2,127,-87,5,-0,721
2,142,-89,-0,722
2,158,-89,-0,722
2,177,-90,-0,723
2,191,-90,5,-0,724
2,206,-90,5,-0,724
2,221,-91,5,-0,726
2,238,-93,-0,726
2,253,-93,-0,727
2,269,-93,5,-0,728
2,287,-94,5,-0,729
2,306,-94,5,-0,73
2,321,-95,-0,73
2,339,-97,-0,732
2,356,-97,-0,732
2,371,-97,5,-0,733
2,385,-97,5,-0,734
2,397,-98,5,-0,734
2,411,-98,5,-0,735
2,429,-99,-0,736
2,446,-101,-0,737
2,464,-101,-0,738
2,479,-101,5,-0,738
2,491,-101,5,-0,739
2,505,-102,5,-0,74
2,517,-102,5,-0,74
2,531,-103,-0,741
2,547,-104,5,-0,742
2,564,-104,5,-0,742
2,578,-105,5,-0,743
2,591,-105,5,-0,744
2,606,-106,-0,745
2,625,-107,-0,746
2,641,-107,-0,746
2,654,-108,5,-0,747
2,666,-108,5,-0,748
2,68,-109,5,-0,749
2,701,-109,5,-0,749
2,715,-110,-0,75
2,727,-110,-0,751
2,744,-111,-0,752
2,76,-112,5,-0,752
2,78,-113,-0,754
2,8,-113,-0,754
2,816,-114,-0,755
2,829,-114,-0,756
2,847,-114,5,-0,757
2,865,-116,-0,758
2,88,-116,-0,758
2,894,-117,-0,759
2,908,-117,-0,76
2,919,-117,5,-0,76
2,931,-117,5,-0,761
2,946,-118,-0,762
2,959,-118,-0,762
