Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,45
0,-30,-0,45
0,013,-30,-0,451
1,247,-52,-0,513
1,268,-52,-0,514
1,286,-52,5,-0,514
1,301,-53,5,-0,515
1,317,-53,5,-0,516
1,33,-54,-0,517
1,344,-54,-0,517
1,357,-54,5,-0,518
1,371,-54,5,-0,519
1,385,-55,-0,52
1,398,-55,-0,52
1,411,-56,-0,521
1,424,-56,-0,522
1,441,-56,5,-0,523
1,463,-57,-0,524
1,477,-57,-0,524
1,496,-57,5,-0,525
1,514,-58,5,-0,526
1,528,-59,-0,527
1,545,-59,-0,528
1,561,-59,5,-0,528
1,578,-59,5,-0,529
1,594,-60,-0,53
1,612,-61,-0,531
1,628,-61,-0,532
1,643,-61,5,-0,532
1,658,-61,5,-0,533
1,671,-62,-0,534
1,691,-62,5,-0,534
1,705,-62,5,-0,535
1,718,-63,5,-0,536
1,731,-63,5,-0,536
1,745,-64,-0,537
1,759,-64,-0,538
1,772,-64,5,-0,538
1,784,-64,5,-0,539
1,797,-65,-0,54
1,811,-65,-0,54
1,823,-66,-0,541
1,836,-66,-0,542
1,848,-66,5,-0,542
1,86,-66,5,-0,543
1,872,-67,-0,544
1,884,-67,-0,544
1,896,-67,5,-0,545
1,912,-67,5,-0,546
1,931,-68,5,-0,547
1,947,-69,-0,548
1,961,-69,5,-0,549
1,985,-69,5,-0,549
1,999,-70,-0,55
2,012,-70,-0,551
2,026,-71,-0,552
2,041,-71,-0,552
2,055,-71,5,-0,553
2,072,-72,-0,554
2,088,-72,-0,554
2,101,-72,5,-0,555
2,115,-72,5,-0,556
2,13,-73,5,-0,556
2,143,-73,5,-0,557
2,157,-74,-0,558
2,169,-74,-0,559
2,186,-74,5,-0,559
2,2,-75,-0,56
2,213,-75,-0,56
2,226,-76,-0,561
2,24,-76,-0,562
2,252,-76,5,-0,562
2,266,-76,5,-0,563
2,278,-77,-0,564
2,294,-77,-0,565
2,312,-77,5,-0,566
2,326,-77,5,-0,566
2,344,-78,5,-0,567
2,361,-79,5,-0,568
2,376,-79,5,-0,569
2,391,-79,5,-0,57
2,406,-80,-0,57
2,418,-80,-0,571
2,43,-81,5,-0,571
2,443,-81,5,-0,572
2,456,-82,-0,573
2,468,-82,-0,574
2,487,-82,5,-0,574
2,502,-82,5,-0,576
2,523,-83,-0,576
2,544,-84,-0,578
2,561,-84,5,-0,578
2,574,-84,5,-0,579
2,587,-85,-0,58
2,601,-85,-0,58
2,618,-85,5,-0,581
2,638,-87,-0,582
2,655,-87,-0,583
2,669,-87,5,-0,584
2,682,-87,5,-0,584
2,696,-88,-0,585
2,709,-88,-0,586
2,723,-88,5,-0,586
2,735,-88,5,-0,587
2,748,-89,5,-0,587
2,761,-89,5,-0,588
2,778,-90,-0,589
2,795,-90,5,-0,59
2,811,-90,5,-0,59
2,825,-91,-0,591
2,844,-92,-0,592
2,865,-92,5,-0,593
2,881,-92,5,-0,594
2,894,-93,5,-0,595
2,913,-93,5,-0,596
2,932,-94,-0,596
2,949,-95,-0,598
2,968,-95,5,-0,598
2,984,-95,5,-0,599
2,998,-96,-0,6
3,012,-96,-0,601
3,026,-96,5,-0,601
3,038,-96,5,-0,602
3,06,-98,-0,603
3,077,-98,5,-0,604
3,089,-98,5,-0,604
3,102,-99,-0,605
3,117,-99,-0,606
3,13,-99,5,-0,607
3,15,-100,5,-0,608
3,167,-100,5,-0,608
3,181,-101,-0,609
3,194,-101,-0,61
3,207,-101,5,-0,61
3,219,-101,5,-0,611
3,234,-102,-0,612
3,257,-103,-0,613
3,273,-103,-0,614
3,294,-103,5,-0,615
3,314,-104,-0,616
3,328,-104,-0,616
3,344,-104,5,-0,617
3,363,-105,5,-0,618
3,378,-105,5,-0,619
3,39,-106,-0,62
3,403,-106,-0,62
3,416,-106,5,-0,621
3,429,-106,5,-0,621
3,441,-107,-0,622
3,453,-107,-0,622
3,466,-108,5,-0,623
3,479,-108,5,-0,624
3,5,-108,5,-0,625
3,516,-109,-0,626
3,529,-109,-0,626
3,542,-109,5,-0,627
3,555,-109,5,-0,628
3,568,-110,5,-0,628
3,582,-110,5,-0,629
3,597,-111,-0,63
3,617,-111,5,-0,631
3,631,-111,5,-0,632
3,644,-112,-0,632
3,659,-112,-0,633
3,671,-113,-0,634
3,684,-113,-0,634
3,696,-113,5,-0,635
3,709,-113,5,-0,636
3,729,-114,-0,637
3,749,-114,5,-0,638
3,764,-114,5,-0,638
3,779,-115,5,-0,639
Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,45
0,-30,-0,45
0,013,-30,-0,451
0,033,-30,5,-0,452
0,051,-30,5,-0,453
0,068,-30,5,-0,454
0,081,-31,-0,454
0,097,-31,-0,455
0,11,-31,-0,456
0,124,-31,5,-0,456
0,138,-31,5,-0,457
0,15,-31,5,-0,458
0,164,-31,5,-0,458
0,179,-32,-0,459
0,191,-32,-0,46
0,205,-32,5,-0,46
0,222,-32,5,-0,462
0,24,-32,5,-0,463
0,264,-32,5,-0,464
0,279,-33,5,-0,465
0,299,-33,5,-0,466
0,317,-34,-0,466
0,329,-34,-0,467
0,342,-34,-0,468
0,354,-34,5,-0,468
0,366,-34,5,-0,469
0,379,-35,-0,47
0,396,-35,-0,47
0,412,-35,-0,471
0,426,-35,-0,472
0,441,-35,5,-0,472
0,454,-35,5,-0,473
0,466,-35,5,-0,474
0,478,-35,5,-0,474
0,49,-36,5,-0,475
0,506,-37,-0,476
0,521,-37,-0,476
0,536,-37,-0,477
0,555,-37,-0,478
0,569,-37,5,-0,478
0,582,-37,5,-0,479
0,594,-38,-0,48
0,607,-38,-0,48
0,621,-38,5,-0,481
0,637,-39,-0,482
0,649,-39,-0,482
0,662,-39,5,-0,483
0,675,-39,5,-0,484
0,688,-40,-0,484
0,703,-40,-0,485
0,715,-40,5,-0,486
0,73,-40,5,-0,487
0,743,-41,-0,487
0,757,-41,-0,488
0,77,-41,5,-0,488
0,782,-41,5,-0,489
0,794,-42,5,-0,49
0,807,-42,5,-0,491
0,826,-42,5,-0,492
0,842,-43,-0,492
0,857,-43,-0,493
0,87,-43,5,-0,494
0,882,-43,5,-0,494
0,896,-44,-0,495
0,91,-44,-0,496
0,925,-44,5,-0,496
0,941,-45,-0,497
0,955,-45,-0,498
0,975,-45,5,-0,499
0,995,-46,5,-0,5
1,011,-46,5,-0,501
1,025,-47,-0,501
1,039,-47,-0,502
1,051,-47,5,-0,503
1,065,-47,5,-0,503
1,077,-47,5,-0,504
1,091,-47,5,-0,504
1,104,-48,5,-0,505
1,116,-48,5,-0,506
1,13,-49,-0,507
1,145,-49,-0,507
1,159,-49,5,-0,508
1,172,-49,5,-0,509
1,184,-50,-0,509
1,197,-51,-0,51
1,21,-51,-0,51
1,222,-51,5,-0,511
1,234,-51,5,-0,512
1,247,-52,-0,513
1,268,-52,-0,514
1,286,-52,5,-0,514
1,301,-53,5,-0,515
1,317,-53,5,-0,516
1,33,-54,-0,517
1,344,-54,-0,517
1,357,-54,5,-0,518
1,371,-54,5,-0,519
1,385,-55,-0,52
1,398,-55,-0,52
1,411,-56,-0,521
1,424,-56,-0,522
1,441,-56,5,-0,523
1,463,-57,-0,524
1,477,-57,-0,524
1,496,-57,5,-0,525
1,514,-58,5,-0,526
1,528,-59,-0,527
1,545,-59,-0,528
1,561,-59,5,-0,528
1,578,-59,5,-0,529
1,594,-60,-0,53
1,612,-61,-0,531
1,628,-61,-0,532
1,643,-61,5,-0,532
1,658,-61,5,-0,533
1,671,-62,-0,534
1,691,-62,5,-0,534
1,705,-62,5,-0,535
1,718,-63,5,-0,536
1,731,-63,5,-0,536
1,745,-64,-0,537
1,759,-64,-0,538
1,772,-64,5,-0,538
1,784,-64,5,-0,539
1,797,-65,-0,54
1,811,-65,-0,54
1,823,-66,-0,541
1,836,-66,-0,542
1,848,-66,5,-0,542
1,86,-66,5,-0,543
1,872,-67,-0,544
1,884,-67,-0,544
1,896,-67,5,-0,545
1,912,-67,5,-0,546
1,931,-68,5,-0,547
1,947,-69,-0,548
1,961,-69,5,-0,549
1,985,-69,5,-0,549
1,999,-70,-0,55
2,012,-70,-0,551
2,026,-71,-0,552
2,041,-71,-0,552
2,055,-71,5,-0,553
2,072,-72,-0,554
2,088,-72,-0,554
2,101,-72,5,-0,555
2,115,-72,5,-0,556
2,13,-73,5,-0,556
2,143,-73,5,-0,557
2,157,-74,-0,558
2,169,-74,-0,559
2,186,-74,5,-0,559
2,2,-75,-0,56
2,213,-75,-0,56
2,226,-76,-0,561
2,24,-76,-0,562
2,252,-76,5,-0,562
2,266,-76,5,-0,563
2,278,-77,-0,564
2,294,-77,-0,565
2,312,-77,5,-0,566
2,326,-77,5,-0,566
2,344,-78,5,-0,567
2,361,-79,5,-0,568
2,376,-79,5,-0,569
2,391,-79,5,-0,57
2,406,-80,-0,57
2,418,-80,-0,571
2,43,-81,5,-0,571
2,443,-81,5,-0,572
2,456,-82,-0,573
2,468,-82,-0,574
2,487,-82,5,-0,574
2,502,-82,5,-0,576
2,523,-83,-0,576
2,544,-84,-0,578
2,561,-84,5,-0,578
2,574,-84,5,-0,579
2,587,-85,-0,58
2,601,-85,-0,58
2,618,-85,5,-0,581
2,638,-87,-0,582
2,655,-87,-0,583
2,669,-87,5,-0,584
2,682,-87,5,-0,584
2,696,-88,-0,585
2,709,-88,-0,586
2,723,-88,5,-0,586
2,735,-88,5,-0,587
2,748,-89,5,-0,587
2,761,-89,5,-0,588
2,778,-90,-0,589
2,795,-90,5,-0,59
2,811,-90,5,-0,59
2,825,-91,-0,591
2,844,-92,-0,592
2,865,-92,5,-0,593
2,881,-92,5,-0,594
2,894,-93,5,-0,595
2,913,-93,5,-0,596
2,932,-94,-0,596
2,949,-95,-0,598
2,968,-95,5,-0,598
2,984,-95,5,-0,599
2,998,-96,-0,6
3,012,-96,-0,601
3,026,-96,5,-0,601
3,038,-96,5,-0,602
3,06,-98,-0,603
3,077,-98,5,-0,604
3,089,-98,5,-0,604
3,102,-99,-0,605
3,117,-99,-0,606
3,13,-99,5,-0,607
3,15,-100,5,-0,608
3,167,-100,5,-0,608
3,181,-101,-0,609
3,194,-101,-0,61
3,207,-101,5,-0,61
3,219,-101,5,-0,611
3,234,-102,-0,612
3,257,-103,-0,613
3,273,-103,-0,614
3,294,-103,5,-0,615
3,314,-104,-0,616
3,328,-104,-0,616
3,344,-104,5,-0,617
3,363,-105,5,-0,618
3,378,-105,5,-0,619
3,39,-106,-0,62
3,403,-106,-0,62
3,416,-106,5,-0,621
3,429,-106,5,-0,621
3,441,-107,-0,622
3,453,-107,-0,622
3,466,-108,5,-0,623
3,479,-108,5,-0,624
3,5,-108,5,-0,625
3,516,-109,-0,626
3,529,-109,-0,626
3,542,-109,5,-0,627
3,555,-109,5,-0,628
3,568,-110,5,-0,628
3,582,-110,5,-0,629
3,597,-111,-0,63
3,617,-111,5,-0,631
3,631,-111,5,-0,632
3,644,-112,-0,632
3,659,-112,-0,633
3,671,-113,-0,634
3,684,-113,-0,634
3,696,-113,5,-0,635
3,709,-113,5,-0,636
3,729,-114,-0,637
3,749,-114,5,-0,638
3,764,-114,5,-0,638
3,779,-115,5,-0,639
Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,45
0,-30,-0,45
0,013,-30,-0,451
0,033,-30,5,-0,452
0,051,-30,5,-0,453
0,068,-30,5,-0,454
0,081,-31,-0,454
0,097,-31,-0,455
0,11,-31,-0,456
0,124,-31,5,-0,456
0,138,-31,5,-0,457
0,15,-31,5,-0,458
0,164,-31,5,-0,458
0,179,-32,-0,459
0,191,-32,-0,46
0,205,-32,5,-0,46
0,222,-32,5,-0,462
0,24,-32,5,-0,463
0,264,-32,5,-0,464
0,279,-33,5,-0,465
0,299,-33,5,-0,466
0,317,-34,-0,466
0,329,-34,-0,467
0,342,-34,-0,468
0,354,-34,5,-0,468
0,366,-34,5,-0,469
0,379,-35,-0,47
0,396,-35,-0,47
0,412,-35,-0,471
0,426,-35,-0,472
0,441,-35,5,-0,472
0,454,-35,5,-0,473
0,466,-35,5,-0,474
0,478,-35,5,-0,474
0,49,-36,5,-0,475
0,506,-37,-0,476
0,521,-37,-0,476
0,536,-37,-0,477
0,555,-37,-0,478
0,569,-37,5,-0,478
0,582,-37,5,-0,479
0,594,-38,-0,48
0,607,-38,-0,48
0,621,-38,5,-0,481
0,637,-39,-0,482
0,649,-39,-0,482
0,662,-39,5,-0,483
0,675,-39,5,-0,484
0,688,-40,-0,484
0,703,-40,-0,485
0,715,-40,5,-0,486
0,73,-40,5,-0,487
0,743,-41,-0,487
0,757,-41,-0,488
0,77,-41,5,-0,488
0,782,-41,5,-0,489
0,794,-42,5,-0,49
0,807,-42,5,-0,491
0,826,-42,5,-0,492
0,842,-43,-0,492
0,857,-43,-0,493
0,87,-43,5,-0,494
0,882,-43,5,-0,494
0,896,-44,-0,495
0,91,-44,-0,496
0,925,-44,5,-0,496
0,941,-45,-0,497
0,955,-45,-0,498
0,975,-45,5,-0,499
0,995,-46,5,-0,5
1,011,-46,5,-0,501
1,025,-47,-0,501
1,039,-47,-0,502
1,051,-47,5,-0,503
1,065,-47,5,-0,503
1,077,-47,5,-0,504
1,091,-47,5,-0,504
1,104,-48,5,-0,505
1,116,-48,5,-0,506
1,13,-49,-0,507
1,145,-49,-0,507
1,159,-49,5,-0,508
1,172,-49,5,-0,509
1,184,-50,-0,509
1,197,-51,-0,51
1,21,-51,-0,51
1,222,-51,5,-0,511
1,234,-51,5,-0,512
1,247,-52,-0,513
1,268,-52,-0,514
1,286,-52,5,-0,514
1,301,-53,5,-0,515
1,317,-53,5,-0,516
1,33,-54,-0,517
1,344,-54,-0,517
1,357,-54,5,-0,518
1,371,-54,5,-0,519
1,385,-55,-0,52
1,398,-55,-0,52
1,411,-56,-0,521
1,424,-56,-0,522
1,441,-56,5,-0,523
1,463,-57,-0,524
1,477,-57,-0,524
1,496,-57,5,-0,525
1,514,-58,5,-0,526
1,528,-59,-0,527
1,545,-59,-0,528
1,561,-59,5,-0,528
1,578,-59,5,-0,529
1,594,-60,-0,53
1,612,-61,-0,531
1,628,-61,-0,532
1,643,-61,5,-0,532
1,658,-61,5,-0,533
1,671,-62,-0,534
1,691,-62,5,-0,534
1,705,-62,5,-0,535
1,718,-63,5,-0,536
1,731,-63,5,-0,536
1,745,-64,-0,537
1,759,-64,-0,538
1,772,-64,5,-0,538
1,784,-64,5,-0,539
1,797,-65,-0,54
1,811,-65,-0,54
1,823,-66,-0,541
1,836,-66,-0,542
1,848,-66,5,-0,542
1,86,-66,5,-0,543
1,872,-67,-0,544
1,884,-67,-0,544
1,896,-67,5,-0,545
1,912,-67,5,-0,546
1,931,-68,5,-0,547
1,947,-69,-0,548
1,961,-69,5,-0,549
1,985,-69,5,-0,549
1,999,-70,-0,55
2,012,-70,-0,551
2,026,-71,-0,552
2,041,-71,-0,552
2,055,-71,5,-0,553
2,072,-72,-0,554
2,088,-72,-0,554
2,101,-72,5,-0,555
2,115,-72,5,-0,556
2,13,-73,5,-0,556
2,143,-73,5,-0,557
2,157,-74,-0,558
2,169,-74,-0,559
2,186,-74,5,-0,559
2,2,-75,-0,56
2,213,-75,-0,56
2,226,-76,-0,561
2,24,-76,-0,562
2,252,-76,5,-0,562
2,266,-76,5,-0,563
2,278,-77,-0,564
2,294,-77,-0,565
2,312,-77,5,-0,566
2,326,-77,5,-0,566
2,344,-78,5,-0,567
2,361,-79,5,-0,568
2,376,-79,5,-0,569
2,391,-79,5,-0,57
2,406,-80,-0,57
2,418,-80,-0,571
2,43,-81,5,-0,571
2,443,-81,5,-0,572
2,456,-82,-0,573
2,468,-82,-0,574
2,487,-82,5,-0,574
2,502,-82,5,-0,576
2,523,-83,-0,576
2,544,-84,-0,578
2,561,-84,5,-0,578
2,574,-84,5,-0,579
2,587,-85,-0,58
2,601,-85,-0,58
2,618,-85,5,-0,581
2,638,-87,-0,582
2,655,-87,-0,583
2,669,-87,5,-0,584
2,682,-87,5,-0,584
2,696,-88,-0,585
2,709,-88,-0,586
2,723,-88,5,-0,586
2,735,-88,5,-0,587
2,748,-89,5,-0,587
2,761,-89,5,-0,588
2,778,-90,-0,589
2,795,-90,5,-0,59
2,811,-90,5,-0,59
2,825,-91,-0,591
2,844,-92,-0,592
2,865,-92,5,-0,593
2,881,-92,5,-0,594
2,894,-93,5,-0,595
2,913,-93,5,-0,596
2,932,-94,-0,596
2,949,-95,-0,598
2,968,-95,5,-0,598
2,984,-95,5,-0,599
2,998,-96,-0,6
3,012,-96,-0,601
3,026,-96,5,-0,601
3,038,-96,5,-0,602
3,06,-98,-0,603
3,077,-98,5,-0,604
3,089,-98,5,-0,604
3,102,-99,-0,605
3,117,-99,-0,606
3,13,-99,5,-0,607
3,15,-100,5,-0,608
3,167,-100,5,-0,608
3,181,-101,-0,609
3,194,-101,-0,61
3,207,-101,5,-0,61
3,219,-101,5,-0,611
3,234,-102,-0,612
3,257,-103,-0,613
3,273,-103,-0,614
3,294,-103,5,-0,615
3,314,-104,-0,616
3,328,-104,-0,616
3,344,-104,5,-0,617
3,363,-105,5,-0,618
3,378,-105,5,-0,619
3,39,-106,-0,62
3,403,-106,-0,62
3,416,-106,5,-0,621
3,429,-106,5,-0,621
3,441,-107,-0,622
3,453,-107,-0,622
3,466,-108,5,-0,623
3,479,-108,5,-0,624
3,5,-108,5,-0,625
3,516,-109,-0,626
3,529,-109,-0,626
3,542,-109,5,-0,627
3,555,-109,5,-0,628
3,568,-110,5,-0,628
3,582,-110,5,-0,629
3,597,-111,-0,63
3,617,-111,5,-0,631
3,631,-111,5,-0,632
3,644,-112,-0,632
3,659,-112,-0,633
3,671,-113,-0,634
3,684,-113,-0,634
3,696,-113,5,-0,635
3,709,-113,5,-0,636
3,729,-114,-0,637
3,749,-114,5,-0,638
3,764,-114,5,-0,638
3,779,-115,5,-0,639
