Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,383
0,-30,-0,384
0,017,-30,-0,384
0,031,-30,-0,385
0,044,-30,-0,386
2,524,-99,5,-0,509
2,539,-100,5,-0,51
2,554,-100,5,-0,511
2,569,-101,5,-0,511
2,583,-101,5,-0,512
2,597,-102,-0,513
2,609,-102,-0,514
2,624,-103,5,-0,514
2,637,-103,5,-0,515
2,651,-104,5,-0,516
2,665,-105,5,-0,517
2,683,-105,5,-0,517
2,699,-106,-0,518
2,712,-106,-0,519
2,724,-108,-0,519
2,736,-108,-0,52
2,749,-108,5,-0,521
2,762,-108,5,-0,521
2,775,-109,5,-0,522
2,788,-109,5,-0,523
2,803,-110,-0,523
2,815,-110,-0,524
2,83,-111,5,-0,525
2,846,-112,-0,525
2,86,-112,-0,526
2,873,-113,-0,527
2,89,-113,-0,528
2,911,-113,5,-0,529
2,926,-115,5,-0,529
2,94,-115,5,-0,53
2,954,-116,-0,531
2,968,-116,-0,532
2,983,-117,-0,532
3,002,-117,-0,533
3,016,-117,5,-0,534
3,03,-119,-0,534
3,046,-119,-0,535
