Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,317
0,-30,-0,318
1,574,-67,-0,396
1,596,-67,5,-0,397
1,612,-67,5,-0,398
1,624,-68,5,-0,398
1,637,-68,5,-0,399
1,65,-69,-0,4
1,664,-69,-0,4
1,679,-69,5,-0,401
1,692,-69,5,-0,402
1,704,-70,5,-0,402
1,717,-70,5,-0,403
1,732,-71,-0,404
1,748,-71,5,-0,405
1,762,-71,5,-0,405
1,774,-72,5,-0,406
1,795,-72,5,-0,407
1,815,-73,-0,408
1,838,-74,-0,409
1,853,-74,5,-0,41
1,866,-74,5,-0,411
1,884,-75,-0,412
1,903,-75,5,-0,413
1,919,-75,5,-0,414
1,934,-77,-0,414
1,949,-77,-0,415
1,963,-77,5,-0,416
1,974,-78,5,-0,416
1,995,-78,5,-0,418
2,017,-79,-0,418
2,032,-80,-0,419
2,048,-80,-0,42
2,068,-80,5,-0,421
2,086,-81,-0,422
2,102,-81,-0,422
2,12,-82,-0,423
2,135,-83,-0,424
2,151,-83,-0,425
2,169,-83,5,-0,426
2,183,-84,5,-0,426
2,199,-84,5,-0,427
2,212,-84,5,-0,428
2,226,-84,5,-0,428
2,239,-86,-0,429
2,252,-86,-0,43
2,268,-86,5,-0,431
2,283,-86,5,-0,432
2,299,-87,-0,432
2,315,-88,-0,433
2,33,-88,-0,434
2,346,-89,5,-0,434
2,36,-89,5,-0,436
2,377,-89,5,-0,436
2,392,-90,5,-0,437
2,405,-90,5,-0,438
2,418,-91,-0,438
2,43,-91,-0,439
2,446,-92,-0,44
2,459,-92,-0,44
2,472,-93,-0,441
2,484,-93,-0,442
2,5,-93,5,-0,442
2,517,-94,-0,444
2,537,-94,-0,444
2,555,-95,5,-0,445
2,575,-96,-0,446
2,595,-96,5,-0,447
2,614,-96,5,-0,448
2,63,-97,-0,449
2,647,-98,5,-0,45
2,663,-98,5,-0,45
2,675,-99,-0,451
2,688,-99,-0,452
2,702,-99,5,-0,452
2,715,-99,5,-0,453
2,727,-100,-0,454
2,74,-100,-0,454
2,752,-101,5,-0,455
2,764,-101,5,-0,456
2,778,-102,-0,456
2,792,-102,-0,457
2,807,-102,5,-0,458
2,82,-102,5,-0,458
2,835,-103,5,-0,459
2,855,-104,5,-0,46
2,877,-105,-0,461
2,895,-105,-0,462
2,914,-105,5,-0,463
2,932,-106,-0,464
2,95,-106,-0,465
2,973,-107,5,-0,466
2,991,-108,5,-0,467
3,009,-109,-0,468
3,024,-109,-0,469
3,04,-109,5,-0,47
3,063,-111,-0,47
3,077,-111,-0,471
3,09,-111,5,-0,472
3,103,-111,5,-0,472
3,117,-112,-0,473
3,131,-112,-0,474
3,143,-112,5,-0,474
3,157,-112,5,-0,475
3,17,-114,-0,476
3,186,-114,5,-0,477
3,211,-114,5,-0,478
3,231,-115,5,-0,479
3,246,-115,5,-0,48
3,26,-115,5,-0,48
3,275,-117,-0,481
3,29,-117,5,-0,482
3,309,-117,5,-0,483
3,326,-118,-0,484
3,338,-118,-0,484
Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,317
0,-30,-0,318
0,014,-30,-0,318
0,029,-30,5,-0,319
0,047,-30,5,-0,32
0,061,-31,-0,32
0,073,-31,-0,321
0,086,-31,5,-0,322
0,101,-32,-0,323
0,119,-32,-0,324
0,133,-32,5,-0,324
0,148,-32,5,-0,325
0,163,-33,-0,326
0,176,-33,-0,326
0,189,-34,-0,327
0,206,-34,-0,328
0,227,-34,-0,329
0,246,-34,5,-0,33
0,263,-35,-0,331
0,275,-35,-0,332
0,291,-36,-0,332
0,31,-36,5,-0,334
0,332,-36,5,-0,334
0,346,-37,-0,335
0,362,-37,-0,336
0,379,-37,-0,336
0,394,-38,-0,337
0,406,-38,-0,338
0,426,-38,5,-0,339
0,442,-39,-0,34
0,455,-39,-0,34
0,469,-39,-0,341
0,485,-39,-0,342
0,501,-40,-0,343
0,519,-40,5,-0,343
0,53,-40,5,-0,344
0,542,-41,-0,345
0,559,-41,-0,346
0,575,-41,5,-0,346
0,592,-42,-0,347
0,614,-42,-0,348
0,63,-42,5,-0,349
0,645,-43,-0,35
0,657,-43,-0,35
0,67,-43,-0,351
0,685,-43,5,-0,352
0,709,-44,5,-0,353
0,724,-45,-0,354
0,74,-45,-0,354
0,755,-45,5,-0,355
0,771,-45,5,-0,356
0,787,-46,5,-0,357
0,802,-47,-0,358
0,814,-47,-0,358
0,827,-47,5,-0,359
0,839,-47,5,-0,36
0,857,-48,5,-0,36
0,871,-48,5,-0,361
0,887,-48,5,-0,362
0,905,-49,5,-0,363
0,918,-49,5,-0,363
0,93,-50,-0,364
0,945,-50,-0,365
0,959,-50,5,-0,366
0,979,-51,-0,367
1,004,-52,-0,368
1,024,-52,5,-0,369
1,047,-52,5,-0,37
1,062,-53,-0,37
1,077,-53,-0,371
1,091,-54,-0,372
1,104,-54,-0,372
1,117,-54,5,-0,373
1,132,-55,5,-0,374
1,147,-55,5,-0,375
1,161,-56,-0,375
1,174,-56,-0,376
1,188,-56,5,-0,377
1,203,-56,5,-0,378
1,22,-57,5,-0,379
1,24,-58,-0,38
1,257,-58,-0,38
1,273,-58,5,-0,381
1,286,-58,5,-0,382
1,299,-59,-0,382
1,311,-59,-0,383
1,323,-60,5,-0,384
1,337,-61,-0,384
1,352,-61,-0,385
1,368,-61,5,-0,386
1,387,-62,-0,387
1,403,-62,-0,388
1,418,-63,-0,388
1,431,-63,-0,389
1,444,-63,5,-0,39
1,456,-63,5,-0,39
1,472,-64,-0,391
1,488,-64,-0,392
1,504,-65,-0,393
1,521,-66,-0,394
1,54,-66,5,-0,394
1,557,-66,5,-0,395
1,574,-67,-0,396
1,596,-67,5,-0,397
1,612,-67,5,-0,398
1,624,-68,5,-0,398
1,637,-68,5,-0,399
1,65,-69,-0,4
1,664,-69,-0,4
1,679,-69,5,-0,401
1,692,-69,5,-0,402
1,704,-70,5,-0,402
1,717,-70,5,-0,403
1,732,-71,-0,404
1,748,-71,5,-0,405
1,762,-71,5,-0,405
1,774,-72,5,-0,406
1,795,-72,5,-0,407
1,815,-73,-0,408
1,838,-74,-0,409
1,853,-74,5,-0,41
1,866,-74,5,-0,411
1,884,-75,-0,412
1,903,-75,5,-0,413
1,919,-75,5,-0,414
1,934,-77,-0,414
1,949,-77,-0,415
1,963,-77,5,-0,416
1,974,-78,5,-0,416
1,995,-78,5,-0,418
2,017,-79,-0,418
2,032,-80,-0,419
2,048,-80,-0,42
2,068,-80,5,-0,421
2,086,-81,-0,422
2,102,-81,-0,422
2,12,-82,-0,423
2,135,-83,-0,424
2,151,-83,-0,425
2,169,-83,5,-0,426
2,183,-84,5,-0,426
2,199,-84,5,-0,427
2,212,-84,5,-0,428
2,226,-84,5,-0,428
2,239,-86,-0,429
2,252,-86,-0,43
2,268,-86,5,-0,431
2,283,-86,5,-0,432
2,299,-87,-0,432
2,315,-88,-0,433
2,33,-88,-0,434
2,346,-89,5,-0,434
2,36,-89,5,-0,436
2,377,-89,5,-0,436
2,392,-90,5,-0,437
2,405,-90,5,-0,438
2,418,-91,-0,438
2,43,-91,-0,439
2,446,-92,-0,44
2,459,-92,-0,44
2,472,-93,-0,441
2,484,-93,-0,442
2,5,-93,5,-0,442
2,517,-94,-0,444
2,537,-94,-0,444
2,555,-95,5,-0,445
2,575,-96,-0,446
2,595,-96,5,-0,447
2,614,-96,5,-0,448
2,63,-97,-0,449
2,647,-98,5,-0,45
2,663,-98,5,-0,45
2,675,-99,-0,451
2,688,-99,-0,452
2,702,-99,5,-0,452
2,715,-99,5,-0,453
2,727,-100,-0,454
2,74,-100,-0,454
2,752,-101,5,-0,455
2,764,-101,5,-0,456
2,778,-102,-0,456
2,792,-102,-0,457
2,807,-102,5,-0,458
2,82,-102,5,-0,458
2,835,-103,5,-0,459
2,855,-104,5,-0,46
2,877,-105,-0,461
2,895,-105,-0,462
2,914,-105,5,-0,463
2,932,-106,-0,464
2,95,-106,-0,465
2,973,-107,5,-0,466
2,991,-108,5,-0,467
3,009,-109,-0,468
3,024,-109,-0,469
3,04,-109,5,-0,47
3,063,-111,-0,47
3,077,-111,-0,471
3,09,-111,5,-0,472
3,103,-111,5,-0,472
3,117,-112,-0,473
3,131,-112,-0,474
3,143,-112,5,-0,474
3,157,-112,5,-0,475
3,17,-114,-0,476
3,186,-114,5,-0,477
3,211,-114,5,-0,478
3,231,-115,5,-0,479
3,246,-115,5,-0,48
3,26,-115,5,-0,48
3,275,-117,-0,481
3,29,-117,5,-0,482
3,309,-117,5,-0,483
3,326,-118,-0,484
3,338,-118,-0,484
Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,317
0,-30,-0,318
0,014,-30,-0,318
0,029,-30,5,-0,319
0,047,-30,5,-0,32
0,061,-31,-0,32
0,073,-31,-0,321
0,086,-31,5,-0,322
0,101,-32,-0,323
0,119,-32,-0,324
0,133,-32,5,-0,324
0,148,-32,5,-0,325
0,163,-33,-0,326
0,176,-33,-0,326
0,189,-34,-0,327
0,206,-34,-0,328
0,227,-34,-0,329
0,246,-34,5,-0,33
0,263,-35,-0,331
0,275,-35,-0,332
0,291,-36,-0,332
0,31,-36,5,-0,334
0,332,-36,5,-0,334
0,346,-37,-0,335
0,362,-37,-0,336
0,379,-37,-0,336
0,394,-38,-0,337
0,406,-38,-0,338
0,426,-38,5,-0,339
0,442,-39,-0,34
0,455,-39,-0,34
0,469,-39,-0,341
0,485,-39,-0,342
0,501,-40,-0,343
0,519,-40,5,-0,343
0,53,-40,5,-0,344
0,542,-41,-0,345
0,559,-41,-0,346
0,575,-41,5,-0,346
0,592,-42,-0,347
0,614,-42,-0,348
0,63,-42,5,-0,349
0,645,-43,-0,35
0,657,-43,-0,35
0,67,-43,-0,351
0,685,-43,5,-0,352
0,709,-44,5,-0,353
0,724,-45,-0,354
0,74,-45,-0,354
0,755,-45,5,-0,355
0,771,-45,5,-0,356
0,787,-46,5,-0,357
0,802,-47,-0,358
0,814,-47,-0,358
0,827,-47,5,-0,359
0,839,-47,5,-0,36
0,857,-48,5,-0,36
0,871,-48,5,-0,361
0,887,-48,5,-0,362
0,905,-49,5,-0,363
0,918,-49,5,-0,363
0,93,-50,-0,364
0,945,-50,-0,365
0,959,-50,5,-0,366
0,979,-51,-0,367
1,004,-52,-0,368
1,024,-52,5,-0,369
1,047,-52,5,-0,37
1,062,-53,-0,37
1,077,-53,-0,371
1,091,-54,-0,372
1,104,-54,-0,372
1,117,-54,5,-0,373
1,132,-55,5,-0,374
1,147,-55,5,-0,375
1,161,-56,-0,375
1,174,-56,-0,376
1,188,-56,5,-0,377
1,203,-56,5,-0,378
1,22,-57,5,-0,379
1,24,-58,-0,38
1,257,-58,-0,38
1,273,-58,5,-0,381
1,286,-58,5,-0,382
1,299,-59,-0,382
1,311,-59,-0,383
1,323,-60,5,-0,384
1,337,-61,-0,384
1,352,-61,-0,385
1,368,-61,5,-0,386
1,387,-62,-0,387
1,403,-62,-0,388
1,418,-63,-0,388
1,431,-63,-0,389
1,444,-63,5,-0,39
1,456,-63,5,-0,39
1,472,-64,-0,391
1,488,-64,-0,392
1,504,-65,-0,393
1,521,-66,-0,394
1,54,-66,5,-0,394
1,557,-66,5,-0,395
1,574,-67,-0,396
1,596,-67,5,-0,397
1,612,-67,5,-0,398
1,624,-68,5,-0,398
1,637,-68,5,-0,399
1,65,-69,-0,4
1,664,-69,-0,4
1,679,-69,5,-0,401
1,692,-69,5,-0,402
1,704,-70,5,-0,402
1,717,-70,5,-0,403
1,732,-71,-0,404
1,748,-71,5,-0,405
1,762,-71,5,-0,405
1,774,-72,5,-0,406
1,795,-72,5,-0,407
1,815,-73,-0,408
1,838,-74,-0,409
1,853,-74,5,-0,41
1,866,-74,5,-0,411
1,884,-75,-0,412
1,903,-75,5,-0,413
1,919,-75,5,-0,414
1,934,-77,-0,414
1,949,-77,-0,415
1,963,-77,5,-0,416
1,974,-78,5,-0,416
1,995,-78,5,-0,418
2,017,-79,-0,418
2,032,-80,-0,419
2,048,-80,-0,42
2,068,-80,5,-0,421
2,086,-81,-0,422
2,102,-81,-0,422
2,12,-82,-0,423
2,135,-83,-0,424
2,151,-83,-0,425
2,169,-83,5,-0,426
2,183,-84,5,-0,426
2,199,-84,5,-0,427
2,212,-84,5,-0,428
2,226,-84,5,-0,428
2,239,-86,-0,429
2,252,-86,-0,43
2,268,-86,5,-0,431
2,283,-86,5,-0,432
2,299,-87,-0,432
2,315,-88,-0,433
2,33,-88,-0,434
2,346,-89,5,-0,434
2,36,-89,5,-0,436
2,377,-89,5,-0,436
2,392,-90,5,-0,437
2,405,-90,5,-0,438
2,418,-91,-0,438
2,43,-91,-0,439
2,446,-92,-0,44
2,459,-92,-0,44
2,472,-93,-0,441
2,484,-93,-0,442
2,5,-93,5,-0,442
2,517,-94,-0,444
2,537,-94,-0,444
2,555,-95,5,-0,445
2,575,-96,-0,446
2,595,-96,5,-0,447
2,614,-96,5,-0,448
2,63,-97,-0,449
2,647,-98,5,-0,45
2,663,-98,5,-0,45
2,675,-99,-0,451
2,688,-99,-0,452
2,702,-99,5,-0,452
2,715,-99,5,-0,453
2,727,-100,-0,454
2,74,-100,-0,454
2,752,-101,5,-0,455
2,764,-101,5,-0,456
2,778,-102,-0,456
2,792,-102,-0,457
2,807,-102,5,-0,458
2,82,-102,5,-0,458
2,835,-103,5,-0,459
2,855,-104,5,-0,46
2,877,-105,-0,461
2,895,-105,-0,462
2,914,-105,5,-0,463
2,932,-106,-0,464
2,95,-106,-0,465
2,973,-107,5,-0,466
2,991,-108,5,-0,467
3,009,-109,-0,468
3,024,-109,-0,469
3,04,-109,5,-0,47
3,063,-111,-0,47
3,077,-111,-0,471
3,09,-111,5,-0,472
3,103,-111,5,-0,472
3,117,-112,-0,473
3,131,-112,-0,474
3,143,-112,5,-0,474
3,157,-112,5,-0,475
3,17,-114,-0,476
3,186,-114,5,-0,477
3,211,-114,5,-0,478
3,231,-115,5,-0,479
3,246,-115,5,-0,48
3,26,-115,5,-0,48
3,275,-117,-0,481
3,29,-117,5,-0,482
3,309,-117,5,-0,483
3,326,-118,-0,484
3,338,-118,-0,484
