Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,294
0,-30,-0,294
1,346,-51,5,-0,362
1,364,-52,-0,363
1,384,-52,-0,364
1,399,-52,-0,364
1,412,-53,5,-0,365
1,428,-53,5,-0,366
1,445,-54,-0,366
1,457,-54,-0,367
1,469,-54,-0,368
1,481,-54,-0,368
1,493,-55,-0,369
1,505,-55,-0,37
1,517,-56,-0,37
1,529,-56,-0,371
1,541,-56,5,-0,372
1,556,-56,5,-0,372
1,571,-57,-0,373
1,589,-57,5,-0,374
1,603,-57,5,-0,374
1,618,-58,5,-0,375
1,634,-58,5,-0,376
1,652,-59,-0,377
1,667,-59,5,-0,378
1,68,-59,5,-0,378
1,692,-60,-0,379
1,711,-60,-0,38
1,723,-61,-0,38
1,737,-61,5,-0,382
1,759,-61,5,-0,382
1,78,-62,-0,383
1,793,-62,-0,384
1,805,-62,5,-0,384
1,82,-63,5,-0,385
1,834,-63,5,-0,386
1,848,-64,-0,386
1,86,-64,-0,387
1,874,-64,5,-0,388
1,895,-65,-0,389
1,909,-65,-0,39
1,921,-66,-0,39
1,934,-66,-0,391
1,947,-66,5,-0,391
1,959,-66,5,-0,392
1,971,-66,5,-0,393
1,985,-67,-0,394
1,999,-67,5,-0,394
2,014,-67,5,-0,395
2,027,-68,-0,396
2,039,-68,-0,396
2,052,-69,-0,397
2,068,-69,-0,398
2,08,-69,-0,398
2,092,-69,-0,399
2,104,-69,5,-0,4
2,12,-69,5,-0,4
2,135,-70,5,-0,401
2,149,-70,5,-0,402
2,162,-71,-0,402
2,18,-71,-0,403
2,195,-71,-0,404
2,208,-71,5,-0,404
2,221,-71,5,-0,405
2,235,-72,5,-0,406
2,25,-72,5,-0,407
2,265,-73,-0,408
2,281,-73,5,-0,408
2,294,-73,5,-0,409
2,307,-74,-0,41
2,32,-74,-0,41
2,333,-74,5,-0,411
2,345,-74,5,-0,411
2,357,-74,5,-0,412
2,369,-74,5,-0,412
2,382,-75,5,-0,413
2,395,-75,5,-0,414
2,407,-75,5,-0,414
2,419,-75,5,-0,415
2,431,-75,5,-0,416
2,443,-76,-0,416
2,456,-76,-0,417
2,469,-77,-0,418
2,482,-77,-0,418
2,495,-77,-0,419
2,507,-77,-0,42
2,525,-77,5,-0,42
2,54,-78,5,-0,421
2,553,-78,5,-0,422
2,568,-78,5,-0,423
2,584,-78,5,-0,424
2,602,-79,-0,424
2,617,-79,5,-0,425
2,63,-79,5,-0,426
2,648,-81,-0,427
2,666,-81,5,-0,428
2,685,-81,5,-0,429
2,705,-82,5,-0,43
2,724,-83,-0,43
2,74,-84,5,-0,432
2,759,-84,5,-0,432
2,775,-84,5,-0,433
2,788,-84,5,-0,434
2,805,-85,5,-0,434
2,821,-86,-0,435
2,839,-86,-0,436
2,856,-87,5,-0,437
2,872,-88,-0,438
2,886,-88,-0,438
2,899,-88,5,-0,439
2,911,-88,5,-0,44
2,925,-89,-0,44
2,941,-89,-0,441
2,958,-90,-0,442
2,974,-91,-0,443
2,99,-91,-0,444
3,004,-91,5,-0,444
3,018,-91,5,-0,445
3,036,-92,-0,446
3,057,-93,5,-0,447
3,071,-94,5,-0,448
3,086,-94,5,-0,448
3,101,-95,-0,449
3,115,-95,-0,45
3,127,-95,5,-0,45
3,14,-95,5,-0,451
3,156,-97,-0,452
3,168,-97,-0,452
3,18,-97,5,-0,453
3,192,-97,5,-0,454
3,21,-98,5,-0,455
3,225,-99,-0,456
3,249,-99,-0,457
3,265,-100,-0,457
3,279,-100,-0,458
3,293,-101,-0,459
3,305,-101,5,-0,46
3,322,-101,5,-0,46
3,342,-102,-0,461
3,359,-103,5,-0,462
3,375,-103,5,-0,463
3,388,-104,-0,464
3,401,-104,-0,464
3,417,-104,5,-0,465
3,429,-104,5,-0,466
3,442,-105,5,-0,466
3,456,-105,5,-0,467
3,47,-106,5,-0,468
3,49,-107,5,-0,469
3,512,-107,5,-0,47
3,527,-108,-0,47
3,54,-108,-0,471
3,552,-108,5,-0,472
3,573,-110,-0,473
3,587,-110,-0,473
3,6,-110,5,-0,474
3,615,-110,5,-0,475
3,631,-111,-0,476
3,644,-111,-0,476
3,658,-112,-0,477
3,671,-113,5,-0,478
3,687,-113,5,-0,478
3,705,-113,5,-0,48
3,721,-114,5,-0,48
3,742,-114,5,-0,482
3,766,-115,-0,483
3,786,-116,5,-0,484
3,803,-117,-0,484
3,816,-117,-0,485
3,828,-117,5,-0,486
3,847,-117,5,-0,487
3,864,-118,5,-0,487
3,878,-118,5,-0,488
3,89,-119,5,-0,488
3,902,-119,5,-0,489
Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,294
0,-30,-0,294
0,015,-30,-0,295
0,028,-30,-0,296
0,04,-30,-0,297
0,059,-30,5,-0,297
0,071,-30,5,-0,298
0,084,-31,-0,299
0,096,-31,-0,299
0,109,-31,-0,3
0,125,-31,5,-0,301
0,147,-31,5,-0,302
0,165,-31,5,-0,302
0,178,-32,-0,303
0,191,-32,-0,304
0,204,-32,-0,304
0,217,-32,-0,305
0,234,-32,-0,306
0,248,-32,-0,307
0,264,-32,5,-0,308
0,277,-32,5,-0,308
0,289,-33,-0,309
0,303,-33,-0,31
0,316,-33,-0,31
0,329,-33,-0,311
0,341,-33,5,-0,312
0,357,-34,-0,312
0,374,-34,-0,313
0,388,-34,-0,314
0,404,-34,-0,315
0,417,-34,5,-0,315
0,43,-34,5,-0,316
0,446,-35,-0,317
0,458,-35,-0,318
0,479,-35,5,-0,319
0,498,-35,5,-0,319
0,511,-36,-0,32
0,523,-36,-0,321
0,535,-36,5,-0,321
0,548,-36,5,-0,322
0,56,-36,5,-0,322
0,572,-36,5,-0,323
0,585,-37,-0,324
0,602,-37,-0,325
0,618,-37,5,-0,325
0,629,-37,5,-0,326
0,642,-37,5,-0,327
0,658,-37,5,-0,327
0,67,-38,-0,328
0,686,-38,-0,329
0,702,-38,5,-0,33
0,718,-39,-0,33
0,735,-39,-0,331
0,751,-39,-0,332
0,768,-39,5,-0,333
0,786,-39,5,-0,334
0,803,-40,-0,335
0,82,-40,-0,336
0,839,-40,5,-0,336
0,856,-40,5,-0,337
0,87,-41,-0,338
0,882,-41,-0,338
0,897,-41,5,-0,339
0,909,-41,5,-0,34
0,925,-42,-0,341
0,937,-42,-0,341
0,95,-42,5,-0,342
0,967,-42,5,-0,343
0,982,-43,-0,344
0,998,-43,5,-0,344
1,013,-43,5,-0,345
1,029,-44,-0,346
1,041,-44,-0,346
1,054,-44,5,-0,347
1,07,-44,5,-0,348
1,087,-45,-0,349
1,102,-46,-0,35
1,115,-46,-0,35
1,128,-46,5,-0,351
1,143,-46,5,-0,352
1,155,-47,-0,352
1,168,-47,-0,353
1,18,-47,5,-0,353
1,192,-47,5,-0,354
1,204,-48,5,-0,354
1,216,-48,5,-0,355
1,228,-49,-0,356
1,241,-49,-0,356
1,253,-49,5,-0,357
1,266,-49,5,-0,358
1,279,-49,5,-0,358
1,292,-50,-0,359
1,304,-50,-0,36
1,316,-51,-0,36
1,333,-51,5,-0,361
1,346,-51,5,-0,362
1,364,-52,-0,363
1,384,-52,-0,364
1,399,-52,-0,364
1,412,-53,5,-0,365
1,428,-53,5,-0,366
1,445,-54,-0,366
1,457,-54,-0,367
1,469,-54,-0,368
1,481,-54,-0,368
1,493,-55,-0,369
1,505,-55,-0,37
1,517,-56,-0,37
1,529,-56,-0,371
1,541,-56,5,-0,372
1,556,-56,5,-0,372
1,571,-57,-0,373
1,589,-57,5,-0,374
1,603,-57,5,-0,374
1,618,-58,5,-0,375
1,634,-58,5,-0,376
1,652,-59,-0,377
1,667,-59,5,-0,378
1,68,-59,5,-0,378
1,692,-60,-0,379
1,711,-60,-0,38
1,723,-61,-0,38
1,737,-61,5,-0,382
1,759,-61,5,-0,382
1,78,-62,-0,383
1,793,-62,-0,384
1,805,-62,5,-0,384
1,82,-63,5,-0,385
1,834,-63,5,-0,386
1,848,-64,-0,386
1,86,-64,-0,387
1,874,-64,5,-0,388
1,895,-65,-0,389
1,909,-65,-0,39
1,921,-66,-0,39
1,934,-66,-0,391
1,947,-66,5,-0,391
1,959,-66,5,-0,392
1,971,-66,5,-0,393
1,985,-67,-0,394
1,999,-67,5,-0,394
2,014,-67,5,-0,395
2,027,-68,-0,396
2,039,-68,-0,396
2,052,-69,-0,397
2,068,-69,-0,398
2,08,-69,-0,398
2,092,-69,-0,399
2,104,-69,5,-0,4
2,12,-69,5,-0,4
2,135,-70,5,-0,401
2,149,-70,5,-0,402
2,162,-71,-0,402
2,18,-71,-0,403
2,195,-71,-0,404
2,208,-71,5,-0,404
2,221,-71,5,-0,405
2,235,-72,5,-0,406
2,25,-72,5,-0,407
2,265,-73,-0,408
2,281,-73,5,-0,408
2,294,-73,5,-0,409
2,307,-74,-0,41
2,32,-74,-0,41
2,333,-74,5,-0,411
2,345,-74,5,-0,411
2,357,-74,5,-0,412
2,369,-74,5,-0,412
2,382,-75,5,-0,413
2,395,-75,5,-0,414
2,407,-75,5,-0,414
2,419,-75,5,-0,415
2,431,-75,5,-0,416
2,443,-76,-0,416
2,456,-76,-0,417
2,469,-77,-0,418
2,482,-77,-0,418
2,495,-77,-0,419
2,507,-77,-0,42
2,525,-77,5,-0,42
2,54,-78,5,-0,421
2,553,-78,5,-0,422
2,568,-78,5,-0,423
2,584,-78,5,-0,424
2,602,-79,-0,424
2,617,-79,5,-0,425
2,63,-79,5,-0,426
2,648,-81,-0,427
2,666,-81,5,-0,428
2,685,-81,5,-0,429
2,705,-82,5,-0,43
2,724,-83,-0,43
2,74,-84,5,-0,432
2,759,-84,5,-0,432
2,775,-84,5,-0,433
2,788,-84,5,-0,434
2,805,-85,5,-0,434
2,821,-86,-0,435
2,839,-86,-0,436
2,856,-87,5,-0,437
2,872,-88,-0,438
2,886,-88,-0,438
2,899,-88,5,-0,439
2,911,-88,5,-0,44
2,925,-89,-0,44
2,941,-89,-0,441
2,958,-90,-0,442
2,974,-91,-0,443
2,99,-91,-0,444
3,004,-91,5,-0,444
3,018,-91,5,-0,445
3,036,-92,-0,446
3,057,-93,5,-0,447
3,071,-94,5,-0,448
3,086,-94,5,-0,448
3,101,-95,-0,449
3,115,-95,-0,45
3,127,-95,5,-0,45
3,14,-95,5,-0,451
3,156,-97,-0,452
3,168,-97,-0,452
3,18,-97,5,-0,453
3,192,-97,5,-0,454
3,21,-98,5,-0,455
3,225,-99,-0,456
3,249,-99,-0,457
3,265,-100,-0,457
3,279,-100,-0,458
3,293,-101,-0,459
3,305,-101,5,-0,46
3,322,-101,5,-0,46
3,342,-102,-0,461
3,359,-103,5,-0,462
3,375,-103,5,-0,463
3,388,-104,-0,464
3,401,-104,-0,464
3,417,-104,5,-0,465
3,429,-104,5,-0,466
3,442,-105,5,-0,466
3,456,-105,5,-0,467
3,47,-106,5,-0,468
3,49,-107,5,-0,469
3,512,-107,5,-0,47
3,527,-108,-0,47
3,54,-108,-0,471
3,552,-108,5,-0,472
3,573,-110,-0,473
3,587,-110,-0,473
3,6,-110,5,-0,474
3,615,-110,5,-0,475
3,631,-111,-0,476
3,644,-111,-0,476
3,658,-112,-0,477
3,671,-113,5,-0,478
3,687,-113,5,-0,478
3,705,-113,5,-0,48
3,721,-114,5,-0,48
3,742,-114,5,-0,482
3,766,-115,-0,483
3,786,-116,5,-0,484
3,803,-117,-0,484
3,816,-117,-0,485
3,828,-117,5,-0,486
3,847,-117,5,-0,487
3,864,-118,5,-0,487
3,878,-118,5,-0,488
3,89,-119,5,-0,488
3,902,-119,5,-0,489
Tijd (s),Kracht (N),Verplaatsing (mm)
0,-30,-0,294
0,-30,-0,294
0,015,-30,-0,295
0,028,-30,-0,296
0,04,-30,-0,297
0,059,-30,5,-0,297
0,071,-30,5,-0,298
0,084,-31,-0,299
0,096,-31,-0,299
0,109,-31,-0,3
0,125,-31,5,-0,301
0,147,-31,5,-0,302
0,165,-31,5,-0,302
0,178,-32,-0,303
0,191,-32,-0,304
0,204,-32,-0,304
0,217,-32,-0,305
0,234,-32,-0,306
0,248,-32,-0,307
0,264,-32,5,-0,308
0,277,-32,5,-0,308
0,289,-33,-0,309
0,303,-33,-0,31
0,316,-33,-0,31
0,329,-33,-0,311
0,341,-33,5,-0,312
0,357,-34,-0,312
0,374,-34,-0,313
0,388,-34,-0,314
0,404,-34,-0,315
0,417,-34,5,-0,315
0,43,-34,5,-0,316
0,446,-35,-0,317
0,458,-35,-0,318
0,479,-35,5,-0,319
0,498,-35,5,-0,319
0,511,-36,-0,32
0,523,-36,-0,321
0,535,-36,5,-0,321
0,548,-36,5,-0,322
0,56,-36,5,-0,322
0,572,-36,5,-0,323
0,585,-37,-0,324
0,602,-37,-0,325
0,618,-37,5,-0,325
0,629,-37,5,-0,326
0,642,-37,5,-0,327
0,658,-37,5,-0,327
0,67,-38,-0,328
0,686,-38,-0,329
0,702,-38,5,-0,33
0,718,-39,-0,33
0,735,-39,-0,331
0,751,-39,-0,332
0,768,-39,5,-0,333
0,786,-39,5,-0,334
0,803,-40,-0,335
0,82,-40,-0,336
0,839,-40,5,-0,336
0,856,-40,5,-0,337
0,87,-41,-0,338
0,882,-41,-0,338
0,897,-41,5,-0,339
0,909,-41,5,-0,34
0,925,-42,-0,341
0,937,-42,-0,341
0,95,-42,5,-0,342
0,967,-42,5,-0,343
0,982,-43,-0,344
0,998,-43,5,-0,344
1,013,-43,5,-0,345
1,029,-44,-0,346
1,041,-44,-0,346
1,054,-44,5,-0,347
1,07,-44,5,-0,348
1,087,-45,-0,349
1,102,-46,-0,35
1,115,-46,-0,35
1,128,-46,5,-0,351
1,143,-46,5,-0,352
1,155,-47,-0,352
1,168,-47,-0,353
1,18,-47,5,-0,353
1,192,-47,5,-0,354
1,204,-48,5,-0,354
1,216,-48,5,-0,355
1,228,-49,-0,356
1,241,-49,-0,356
1,253,-49,5,-0,357
1,266,-49,5,-0,358
1,279,-49,5,-0,358
1,292,-50,-0,359
1,304,-50,-0,36
1,316,-51,-0,36
1,333,-51,5,-0,361
1,346,-51,5,-0,362
1,364,-52,-0,363
1,384,-52,-0,364
1,399,-52,-0,364
1,412,-53,5,-0,365
1,428,-53,5,-0,366
1,445,-54,-0,366
1,457,-54,-0,367
1,469,-54,-0,368
1,481,-54,-0,368
1,493,-55,-0,369
1,505,-55,-0,37
1,517,-56,-0,37
1,529,-56,-0,371
1,541,-56,5,-0,372
1,556,-56,5,-0,372
1,571,-57,-0,373
1,589,-57,5,-0,374
1,603,-57,5,-0,374
1,618,-58,5,-0,375
1,634,-58,5,-0,376
1,652,-59,-0,377
1,667,-59,5,-0,378
1,68,-59,5,-0,378
1,692,-60,-0,379
1,711,-60,-0,38
1,723,-61,-0,38
1,737,-61,5,-0,382
1,759,-61,5,-0,382
1,78,-62,-0,383
1,793,-62,-0,384
1,805,-62,5,-0,384
1,82,-63,5,-0,385
1,834,-63,5,-0,386
1,848,-64,-0,386
1,86,-64,-0,387
1,874,-64,5,-0,388
1,895,-65,-0,389
1,909,-65,-0,39
1,921,-66,-0,39
1,934,-66,-0,391
1,947,-66,5,-0,391
1,959,-66,5,-0,392
1,971,-66,5,-0,393
1,985,-67,-0,394
1,999,-67,5,-0,394
2,014,-67,5,-0,395
2,027,-68,-0,396
2,039,-68,-0,396
2,052,-69,-0,397
2,068,-69,-0,398
2,08,-69,-0,398
2,092,-69,-0,399
2,104,-69,5,-0,4
2,12,-69,5,-0,4
2,135,-70,5,-0,401
2,149,-70,5,-0,402
2,162,-71,-0,402
2,18,-71,-0,403
2,195,-71,-0,404
2,208,-71,5,-0,404
2,221,-71,5,-0,405
2,235,-72,5,-0,406
2,25,-72,5,-0,407
2,265,-73,-0,408
2,281,-73,5,-0,408
2,294,-73,5,-0,409
2,307,-74,-0,41
2,32,-74,-0,41
2,333,-74,5,-0,411
2,345,-74,5,-0,411
2,357,-74,5,-0,412
2,369,-74,5,-0,412
2,382,-75,5,-0,413
2,395,-75,5,-0,414
2,407,-75,5,-0,414
2,419,-75,5,-0,415
2,431,-75,5,-0,416
2,443,-76,-0,416
2,456,-76,-0,417
2,469,-77,-0,418
2,482,-77,-0,418
2,495,-77,-0,419
2,507,-77,-0,42
2,525,-77,5,-0,42
2,54,-78,5,-0,421
2,553,-78,5,-0,422
2,568,-78,5,-0,423
2,584,-78,5,-0,424
2,602,-79,-0,424
2,617,-79,5,-0,425
2,63,-79,5,-0,426
2,648,-81,-0,427
2,666,-81,5,-0,428
2,685,-81,5,-0,429
2,705,-82,5,-0,43
2,724,-83,-0,43
2,74,-84,5,-0,432
2,759,-84,5,-0,432
2,775,-84,5,-0,433
2,788,-84,5,-0,434
2,805,-85,5,-0,434
2,821,-86,-0,435
2,839,-86,-0,436
2,856,-87,5,-0,437
2,872,-88,-0,438
2,886,-88,-0,438
2,899,-88,5,-0,439
2,911,-88,5,-0,44
2,925,-89,-0,44
2,941,-89,-0,441
2,958,-90,-0,442
2,974,-91,-0,443
2,99,-91,-0,444
3,004,-91,5,-0,444
3,018,-91,5,-0,445
3,036,-92,-0,446
3,057,-93,5,-0,447
3,071,-94,5,-0,448
3,086,-94,5,-0,448
3,101,-95,-0,449
3,115,-95,-0,45
3,127,-95,5,-0,45
3,14,-95,5,-0,451
3,156,-97,-0,452
3,168,-97,-0,452
3,18,-97,5,-0,453
3,192,-97,5,-0,454
3,21,-98,5,-0,455
3,225,-99,-0,456
3,249,-99,-0,457
3,265,-100,-0,457
3,279,-100,-0,458
3,293,-101,-0,459
3,305,-101,5,-0,46
3,322,-101,5,-0,46
3,342,-102,-0,461
3,359,-103,5,-0,462
3,375,-103,5,-0,463
3,388,-104,-0,464
3,401,-104,-0,464
3,417,-104,5,-0,465
3,429,-104,5,-0,466
3,442,-105,5,-0,466
3,456,-105,5,-0,467
3,47,-106,5,-0,468
3,49,-107,5,-0,469
3,512,-107,5,-0,47
3,527,-108,-0,47
3,54,-108,-0,471
3,552,-108,5,-0,472
3,573,-110,-0,473
3,587,-110,-0,473
3,6,-110,5,-0,474
3,615,-110,5,-0,475
3,631,-111,-0,476
3,644,-111,-0,476
3,658,-112,-0,477
3,671,-113,5,-0,478
3,687,-113,5,-0,478
3,705,-113,5,-0,48
3,721,-114,5,-0,48
3,742,-114,5,-0,482
3,766,-115,-0,483
3,786,-116,5,-0,484
3,803,-117,-0,484
3,816,-117,-0,485
3,828,-117,5,-0,486
3,847,-117,5,-0,487
3,864,-118,5,-0,487
3,878,-118,5,-0,488
3,89,-119,5,-0,488
3,902,-119,5,-0,489
